date,rating,review
2026-05-29,5,메뉴가 다 독특해서 기대하고 왔는데 기대 이상이에요! 특히 숯불대창돌솥파스타!!대창 좋아하지만 금방 느끼해져서 얼마 못먹는데 매콤한 파스타 안에 간이 되어 들어가 있으니 너무 맛이 있어서 꽤 많은 양이었는데도 다 먹었어요! 다음에 다른 메뉴 먹으러 또 올거에요😃
2026-05-23,5,메뉴도 특별하고 너무 맛있어요 창가 자리 앉았는데 날씨도 좋고 뷰도 좋았습니다. 또 오고 싶어요. 파스타도 맛있었는데 알배추 갈비 샐러드 진짜 맛있네요.🥹
2026-06-28,5,너무 맛있어서 두번째 방문합니다 ㅎㅎㅎ 피자 꼭 추천드려요!
2026-07-24,5,한남동 올때마다 들러요. 너무 맛있어요♡
2026-06-11,4,매장 깔끔하고 직원분 친절하고 무엇보다 중요한 음식 맛있어요~~ 또 꼭 올게요~~
2026-06-05,5,주문한 메뉴 모두 맛있었어요 ! 특히 숯불대창돌솥파스타 꼭 드세요👍 다른 메뉴도 먹어보고 싶어요 ~🫶
2026-04-23,5,분위기도 좋고 음식도 맛있어요 특별한 메뉴들이 많아서 자주와서 여러 음식들을 먹어보고 싶어요 2층이라 전망도 좋고 은은한 조명 분위기도 좋아서 친구랑 연인이랑 오면 행복한 시간이 될 것 같아요!
2026-06-24,5,"친구 추천으로 같이 방문했는데 음식도 너무 맛있고, 매장 분위기도 좋아서 친구랑 수다 떨면서 같이 밥먹기 좋았어요. 담에 기회되면 가족들이랑도 와보려구요"
2026-06-09,5,맛도 좋고 대창 크기도 엄청 커요!! 피자도 또띠아 느낌이라 맛있어서 다 먹었습니다 !
2026-06-09,4,맛집 추천 받고 왔는데 음식 너무 고급지고 맛있네요 매장 분위기도 아주 좋아요 데이트 친목 다다다 추천입니다!!!
2026-06-18,5,"친구랑 블루스퀘어에 공연 보러 왔다가 우연히 들어왔는데, 아주 탁월한 선택이었어요. 적당히 매콤한 게 아주 맛있어요. 또 와야지"
2026-06-28,5,"매장도 청결하고 각 음식들도 간이 쎄거나 강하지 않고 적당하게 특색있게 맛있었고, 직원분들도 너무 친절하게 웃으면서 응대해주셔서 너무 좋았습니다! 덕분에 편안하게 맛있는 음식 먹으면서 힐링하고 옵니다~!"
2026-04-25,5,"한남동에서 분위기 좋은 곳 찾다가 방문했는데 생각보다 메뉴 조합이 독특해서 재미있었어요! ✔️ 숯불대창돌솥파스타 돌솥에 나와서 끝까지 따뜻하게 먹을 수 있고, 대창이 숯불향이 은근하게 나면서 쫄깃해서 파스타랑 잘 어울려요. 처음엔 생소했는데 먹다 보니 계속 손 가는 맛! ✔️ 불고기피자 달달한 불고기 + 고소한 치즈 조합이라 무난하게 맛있었어요 전체적으로 메뉴가 흔하지 않아서 색다른 느낌이고 분위기도 괜찮아서 데이트나 친구랑 가기 좋은 곳이에요"
2026-07-02,5,마히다요 마히다 멋지다 뷰도
2026-07-12,5,한식적인 느낌의 양식 전문점 이태리국시 모든 메뉴 다 맛있게 먹었어요!! 추천추천!!!
2026-05-17,5,"주말에 웨이팅이 있을줄 알고 걱정했었는데, 금방금방 들어갈 수 있었어요. 음식도 되게 빠르게 나오고, 특히 곱창파스타 좋았습니다.. 거기에 전복돌김파스타에 샐러드의 조합은 싹싹 긁게 만들었네요! 한남 올때마다 들르고 싶네요~!"
2026-07-08,5,너무 맛있어용 점원분들 친절하시고 매장이 이쁩니다!!
2026-07-17,5,알배추 갈비 샐러드 무조건 한국인이라면 무조건 먹어봐야함ㅜㅜㅜ 같이 방문한 친구도 알배추 샐러드 너무 맛있다고 감탄했음 이태원 데이트 코스 소개팅 장소로도 너무너무 추천💕
2026-05-09,5,"환경이 매우 좋고 매우 깨끗하며, 음식은 외관뿐만 아니라 맛이 매우 좋고 색과 맛이 뛰어나며 신선하고 상쾌합니다. 그리고 메뉴 선택이 굉장히 많고 가격도 비싸지 않아서 가족과 함께 가기에 좋습니다. 가게의 음식들은 매우 맛있고, 모양도 매우 아름답고, 향도 매우 독특하고, 제가 먹어본 매우 맛있는 음식입니다. 저는 나중에 또 이곳에 올 것입니다."
2026-06-03,4,왜 웨이팅하는지 알겠는!!! 진쯔 맛집이에요!ㅎㅎ 음식 맛도 깔끔하고 분위기도 좋아서 재방문 의사 100퍼센트입니다:)
2026-06-03,5,대창파스타 매콤해서 하나도 안느끼하고 리조또는 특색있게 너무 맛있었어요! 추천받아서 왔는데 또오고싶어요 ㅎㅎㅎ
2026-07-19,5,퓨전 음식을 먹고 싶을 때 강추입니다! 메뉴가 완전 새롭고 맛있어서 좋은 시간 보내다가 갑니다 :)
2026-07-01,5,음식이 깔끔하고 맛있어요. 까다로운 아이 입맛에도 딱 맞는 맛집입니다!!
2026-05-16,5,"친구랑 주말 약속으로 방문했는데 매장 분위기가 정말 멋지고 세련됐어요. 한우곱창돌솥파스타는 곱창의 고소함과 매콤한 소스의 밸런스가 최고였고, 돌솥 덕분에 끝까지 따뜻하게 먹을 수 있어 좋았습니다. 숯불갈비돌솥리조또는 고기도 정말 부드럽고 숯불 향이 진해서 한 입 먹자마자 감탄했네요. 여기에 비주얼도 예쁜 오미자하이볼 곁들이니까 상큼하게 입가심 대박... 제대로 대접받는 느낌의 기분 좋은 식사였습니다. 이태원 올 때마다 생각날 것 같아요. 강력 추천합니다!"
2026-06-22,5,음식의 특색있는 맛이 좋았고 직원분들도 친절하셔서 좋아요! 인테리어가 너무 마음에 들고 이뻐서 좋은 시간 보내는데 더 좋았습니다 :)
2026-05-14,5,진짜 이름 말로만들어보고 첨와봤눈데 너무너무 맛있어요 음식 다다 맛있고 친절하시고 피클대신 짱아찌도 너무맛있어요 양도 너무많고 짱짱!! 또올께요
2026-06-28,4,특별하게 퓨젼파스타 있어서 좋았습니다 친구들끼리 나들이하면서 먹기 좋네요~ 맛도좋고 찾아오기 편하고 좋습니다
2026-06-07,4,처음 와봤는데 특별한 메뉴와 아늑한 인테리어 덕분에 좋은 시간 보냈어요!! 또 올게요☺️
2026-07-23,5,생일겸 남자친구랑 같이 왔는데 양식을 즐겨찾진않는데 여긴 퓨전이라 입에마싯게맞았어요❣️
2026-07-20,4,메뉴 종류가 다양하고 맛있어요 ~~! 조명과 분위기도 좋고 대화하기도 좋아요 😽😽 다음에 또 방문할게요 👍🏻👍🏻
2026-06-30,5,파스타 면도 적당히 삶아졌고 양도 적당했어요 비주얼 갑이고 너무너무 마싯습니다 다음에 남자친구랑도 와야겠어용!!><~~ 한남동 초ㅣ고 맛집!
2026-07-14,5,너무너뮤너무 맛있어요!!!!!!!! 일단 가게 너무 예쁜데 음식도 맛있어서 데이트 코스로 딱이에욤 한식 스타일의 양식이라 배부르고 맛있게 너무 잘 먹었습니다~~!!!
2026-07-19,4,데이트하다가 들렀는데 매장이 넓어서 바로 착석했어요 이후 웨이팅 생겼는데 회전이 잘 돼서 빨리빨리 들어가더라구요! 대창 파스타 너무 맛있었어요 대창 추가 옵션 생기면 좋겠다…. 🤤
2026-05-15,5,"분위기부터 메뉴까지 만족했던 이태원국시✨ 한우곱창돌솥파스타는 곱창 잡내 없이 쫄깃하고 크림소스랑 너무 잘 어울렸고, 돌솥이라 살짝 눌어붙는 부분까지 맛있었어요! 반계마늘돌솥리조또는 마늘향이 확 살아있는데 자극적이지 않고 고소해서 계속 퍼먹게 되는 맛😋 재방문 의사 있음!"
2026-05-15,5,한남동에서 분위기 좋은 맛집 찾다가 방문한 이태원국시. 한우곱창돌솥파스타는 고소한 곱창과 진한 소스가 잘 어우러져서 정말 독특하고 맛있었어요. 돌솥이라 끝까지 따뜻하게 먹을 수 있는 점도 좋았습니다. 반계마늘돌솥리조또는 마늘 향이 풍부하고 반계가 통째로 올라가 있어서 비주얼도 좋고 든든하게 먹기 좋았어요. 두 메뉴 모두 흔하지 않은 조합인데 맛의 완성도가 높아서 만족스러웠습니다. 특별한 메뉴를 즐기고 싶다면 추천합니다.
2026-06-28,5,분위기도 좋고 맛있어요~~다른메뉴도 궁금해서 다시 올듯!
2026-05-19,5,처음 와봤는데 너무 맛있었어요!! 메뉴도 퓨전으로 만들어져서 색다르고 매장 분위기도 밝고 세련되서 기분 좋은 식사였어요~~ 다음에 또 와볼 거 같습니다:)
2026-06-28,5,주말 저녁 기준 예약 없이 20분 정도 웨이팅 후 입장했습니다. 매장은 넓고 쾌적했고 음식도 맛있었습니다~!
2026-06-06,4,"가게 분위기나 인테리어가 새거같고 깔끔했고, 음식도 퓨전파스타식이라 신기하고 맛있었어요!!"
2026-06-28,5,오랜만에 왔는데 역시 맛있어요 ..! 한남 올때마다 오게 되네여🤭🤍 메뉴도 항상 이 조합으로 먹어요!!! 오늘도 맛있는 저녁 감사합니다 ~...🪽 다음에도 또 올게요!
2026-04-19,5,한남동에서 여유있게 즐기기 너무 좋아요! 창가테이블도 선선하고 음식도 맛있어서 다음에 또 오려구요 청양크림파스타..? 개강추 매콤할 줄 알았는데 그렇게 매콤하지도 않고 신기하고 처음 먹어보는 맛이에요!!!!!!!!!
2026-07-25,5,아이가 파스타를 좋아해서 우연히 오게됐는데 아이들이랑 오기 좋은 식당입니다. 아이식기랑 아기의자랑 구비되어 있고 분위기도 좋아요. 직원들도 친절하고 무엇보다 맛있어요. 만족합니다^^
2026-07-25,5,양식 오랜만에 먹었는데 데이트 코스로 적합해요 ! 매장도 쾌적하고 직원분께서도 친절하셔서 즐거운 식사 가능했습니다 ㅎㅎ 재방문 의사 있습니다 ! :)
2026-06-27,5,오랜만에 양식 먹으러 왔는데 너무 맛있게 먹었어요!!!다음에 또 올게요~~~
2026-06-20,5,아늑하고 편안한 매장에서 행복한 식사였습니다! 소중한 사람과 특별한 날에 오기 너무 좋을 것 같습니다 음식도 매우매우 맛있었어요❤️
2026-05-31,5,"원래 퓨전음식 별로 안 좋아하는데, 너무 맛있어요!! 특히 빠에야가 맛있었어요👍"
2026-07-16,4,너무 맛있습니다! 데이트나 친구들과 친목 약속 장소로 최고에요! 재방문 의사 있습니당!
2026-06-14,5,예전부터 SNS에서 유명해서 오고 싶었는데 이번에 왔는데 인테리어 너무 이쁘고 직원분들도 친절합니다 맛도 훌륭합니다 너무 좋아요💗
2026-04-10,5,청양차돌오일파스타 전복돌솥리조또 시켜서 먹었는데 전복돌솥리조또는 버터와 참기름 김냄새 맛나게 나서 맛나게 잘 먹었어요 특이한 메뉴도 많아서 다른 메뉴도 먹어보고싶어여 다른 사람들은 치킨들어있는거 마니 먹는거 같던데 담엔 그거 먹어보고 싶어요~~~매장도 넓고 다행히 마지막 남은 자리 겟해서 바로 앉았어요 !
2026-07-19,4,남자칭구랑 브레이크타임때문에 떠돌다가 발견한 맛집이에요! 분위기도 좋고 직원분들도 모두 친절하셔서 좋았아요!
2026-06-05,4,친구랑 같이 왔는데 너무 깔끔하고 맛있어요 남편이랑 같이 또 와야겠어요!
2026-04-11,4,"숯불대창돌솥파스타와 숯불불고기쌈피자 주문했어요. 다음에 다른 메뉴도 모두 도전해 보고 싶을 정도로 음식도 정말 맛있고, 매장이 넓어 탁 트인 분위기에요 날씨 좋은 날 방문했는데 통창으로 햇살이 들어와 기분 좋게 식사했네요. 이태원 한남동 오시면 들러보시길!"
2026-07-14,4,너무 맛잇게 잘먹습니다!!!😀😀
2026-05-03,5,뷴위기 좋고 직원들 친절하고 테라스 뷰가 시원하고 좋아요 음식이 대채로 맛있고 간도 잘되어있습니다 모든메뉴를 먹어보고싶은곳
2026-07-03,5,"직원분들도 친절하시고, 다른 곳에서 맛볼 수 없는 음식 메뉴들이 많아요!! 맛도 굿👍🏻👍🏻"
2026-05-30,4,퓨전인데 맛있어요 양식당 왔는데 한식 먹은 든든함 ㅋ 메뉴도 다양하고 굿
2026-07-15,5,양도 많고 맛있어용! 분위기도 좋고 직원분들 전부 친절하세요😄😄 담에 또 올게용~ ♡
2026-06-26,5,가게 이름처럼 이태리음식에 막창? 기대이상 조화롭게 맛있었어요. 무엇보다 면 익힘정도가 제대로된 파스타네요. 깍두기들어간 볶음밥도 진하고 맛있었어요. 흉내만 낸 음식들이 아니에요. 다음에 다른 메뉴도 먹으러 오는 재미가 있을거같아요~!
2026-06-26,5,"친구 소개로 왔는데 이른 시간부터 사람들이 좀 있었고, 들어올때부터 매장이 편안한 느낌이 있었어요:) 자리도 편하고 좌석간 간격이 넓어서 이야기 나누기에도 좋아요 특별한 메뉴가 많고 음식이 맛있어요!"
2026-07-19,5,재료 조합이 참신해요. 개인적으로 삼계리조또 추천드립니다. 맛있어요 🫶
2026-07-13,4,배부르게 먹었습니다! 생각보다 양이 엄청 많아요 된장파스타와 빠에아도 맛있는데 매운 편이니 주의하세요.! 샐러드로 중화시켰어요🥹 한국적인 맛이 많이 나는 음식이었습니다~
2026-06-26,5,분위기 좋고 이색적인 퓨전음식이 많아요 재방문의사 있습니다♡
2026-05-10,4,"맛있어요. 대창됴 매콤하게 맛있고, 반계도 슴슴한듯 하면서 두개 메뉴가 잘 어울려서 맛있게 먹었어요! 데이트 하기도 좋은거 같아요ㅎ"
2026-06-27,5,파스타랑 리조또 먹었는데 간도 너무 세지 않고 맛있게 잘 먹었어요! 에이드도 너무 단 건 안 좋아하는데 적당히 달아서 맛있었어요 :)
2026-07-04,5,처음 먹어보는 메뉴 인데 너무 맛있게 잘먹었습니다 ! 메뉴마다 특색있고 새로워서 좋았어요 ☺️
2026-06-27,5,대창 파스타 레전드 넘 맛나용
2026-05-12,5,"전복내장돌김파스타, 곱창라면(사진이 없어요ㅠㅠ), 알배추숯불갈비샐러드 시켰어요~! 김파스타가 다른 곳 에서 먹어보지 못 했던 특별한 맛이고 곱창 라면이 한남점 시그니처라 그런지 더 맛있네요😋 알배추에 숯불갈비 싸서 소스에 찍어 드셔보세요 너무 맛있어요!"
2026-06-23,5,메뉴가 독특하고 음식도 맛있습니다 지인들과 오기 좋은 곳이네요
2026-06-03,5,대창 하나도 안느끼하고 고소해용 리조또도 간이 딱 잘 되어있어서 맛있게 잘 먹었어용
2026-06-25,5,한식 느낌의 양식이라 특이하고 맛도 좋아요 양이나 가격도 한남동 생각하면 괜찮은 거 같고. 다만 데이트하기에 조용한 느낌은 아닌 거 같으니 참고하면 좋을거 같아요.
2026-06-25,5,"갈비찜버터파스타는 처음 먹어봤는데 생각보다 훨씬 맛있었어요. 면에 소스가 잘 배어 있었고, 고기는 부드럽고 불향이 은은하게 나서 좋았다. 차돌 고기가 독특했는데 오히려 파스타랑 잘 어울렸다. 전체적으로 느끼하지 않고 깔끔해서 만족스러운 한 끼였어서 추천해드립니당"
2026-05-27,5,한식스러운 양식을 먹을 수 있어서 좋았어요. 곱창메뉴에는 곱창이 듬뿍 들어있는데 부드럽고 느끼함이 없어 너무 맛있었어요. 매번 뻔한 느낌의 양식을 먹다가 오랜만에 요런느낌으로 먹을 수 있어 좋았습니다!
2026-07-17,4,돌솥에 올려주시는 파스타는 처음 봤어요!! 얼큰한 맛이 나서 느끼함도 안느껴졌어요. 엄청 맛있었구 또 오고싶어요!!
2026-06-21,5,넘무 맛있어요! 담에 또 올게요🤍
2026-07-12,5,직원 분들 너무 친절하시고 음식이 빨리 나와서 좋았어요 일요일 점심시간 피해서 가시면 좋을 것 같습니다
2026-06-27,5,너무 맛있게 먹었어요 곱창파스타는 특히 추천드려요~~!
2026-06-13,4,와 진짜 레전드 맛있고 레전더리더라더리 존맛탱이에요;;;;;;; 디른 메뉴도 더 먹고싶다아ㅜㅜㅜㅜㅜㅠ
2026-06-24,3,분위기 너무 좋고 음식도 깔끔하게 맛있었어요🍝 파스타 식감이 진짜 쫄깃하고 소스 간도 딱이라 끝까지 안 질리고 먹었습니다. 매장 분위기도 감성있어서 데이트나 친구랑 식사하러 오기 좋은 듯! 직원분들도 친절해서 기분 좋게 먹고 갑니다🙂
2026-05-31,5,서울에서 양식은 처음인데 완전 만족입니다!! 메뉴도 톡특하면서 맛도 전부 맛있어서 다음에도 또 와야겠어요!!
2026-07-16,4,항상 올때마다 너무 맛있아요! 가게두 이쁘고 직원분들도 너무 친절하세요!!
2026-07-05,5,한식이랑 이탈리아 음식을 조화롭게 요리해주셔서 너무 맛있게 먹었습니다
2026-05-25,5,대기없이 바로 이용할 수 있어서 좋았습니다! 이번에 두번째 방문인데 쌈피자?가 진짜 맛있어요!
2026-06-20,5,청첩장모임으로왔는데 전메뉴 맛있고 분위기도 너무 좋아요!!
2026-06-20,4,한식과 양식 만족 둘 다 할 수 있어서 조아욤!!!
2026-07-25,5,애매한 시간에 왔는데도 브레이크타임 없어서 밥먹기 좋있어요! 맛은 물론이구 또 올래요!!!!
2026-06-27,4,숯불대창돌솥파스타가 정말 대박입니다 대창도 맛있고 국물과 건더기도 짱이에요
2026-06-21,5,분위기도 좋고 음식도 맛있어요.
2026-05-02,5,한식 퓨전 양식이 먹고싶어 방문했는데 대창파스타랑 청양오일파스타 둘 다 너무너무 맛있었어요!!! 대창도 너무 고소하고 청양오일파스타의 청양이랑 장아찌가 느끼함을 잡아줘서 너무 맛있게 잘 먹었습니다👍 분위기도 좋아요!
2026-06-14,5,다행히 웨이팅이 없어서 맛있게 먹었습니당! 특히 불고기 피자?가 맛있었어요!! 다음에도 다른 메뉴 먹으러 재방문하고 싶습니다
2026-06-13,5,친구추천으로 와봤는데 너무 맛있어서 놀랐어요 빠에야도 너무 맛있고 라구파스타도 존맛탱이에요 또오고 싶어요 한남오면 강추 감사합니다
2026-07-19,4,메뉴가 특이해서 와봤는데 주문한 메뉴 다 맛있고 좋았어요~
2026-06-23,5,오랜만에 만난 친구랑 저녁 먹을 곳을 찾다가 메뉴가 특이해서 들어왔는데 특이한 만큼 맛있었어요! 색다른 메뉴가 많고 조합만 들으면 무슨 맛일까 싶은데 놀랍도록 다 너무 맛있고 새로워서 아주 만족스러운 식사였습니다 🫶🏻🫶🏻
2026-07-25,5,메뉴가 엄청 다양하고 다 맛있어보여서 메뉴선정도 오래 걸렸고.. ㅠㅠ 맛은 역시나 맛있었어요 파스타에서 한국적인 맛이 나는게 색다르고 좋았어요 담에 또 와서 다른 메뉴도 먹어보고 싶습니다 😊😊😊
2026-06-03,5,음식들 간도 딱 맞고 비주얼도 너무 좋아요~ 오랜만에 휴일이라 엄마와 힐링했습니다~ 재방문 의사 당연히 있고 원래 아는 맛에서 재해석하신 부분이 더해져 너무 맛있고 특별했어요!!
2026-05-15,5,대창돌솥 파스타 처음 먹어보았는데 맛있네요 돌솥이어서 따뜻함도 오래 가고 적당히 매콤한 양념이 좋았어요 위치도 한남동나들이에서 편한 위치여서 더 좋았습니다
2026-06-24,5,파스타 다 너무너무 맛있어요!!! 청양차돌오일파스타 완전 강추! 분위기도 좋아서 데이트하기 좋을 것 같아요😍😍😍또 올게요🫶🏻🫶🏻
2026-07-19,5,갑오징어빠에야 너무 부드럽고 맛있었습니다!! 뇨끼도 부드럽고 중독적인 맛이에요!!
2026-06-24,5,메뉴가 흔하지 않고 맛있어요~
2026-05-05,5,대창파스타 언제 먹어도 맛이써용 전복내장돌김파스타는 처음 먹어봤는데 자극적이지 않아서 조합이 좋은 것 같아요 !! 매장도 예쁘고 기분 좋게 식사했어요
2026-07-11,4,시그니처메뉴가 독특하고 맛있어요~! 친절히 응대해주셔서 기분좋게 식사하고갑니다!
2026-05-30,5,너무 맛있어요! 여기 분위기도 너무 이쁘구 좋아요! 연인과 오기 좋은 곳이에요! 다음에 또 들릴게요! 😆
2026-05-30,4,가격은 좀 있지만 맛있어요 ~ 미리 말해주면 좋을텐데 음식은 좀 느렸어요 ㅜ 양도 좀 많아졌으면 좋겠네용
2026-06-10,5,대체적으로 메뉴가 매콤하긴 한데 아이들과 함께 오기 좋아요. 매장도 넓고 친절하고 맛있습니다!
2026-06-27,4,음식이 너무 맛있고 분위기가 넘 좋아요~ 꼭 드셔보셔유 직원 분들도 친절해서 다음에 한남동에 오면 재방문의사 100%입니다!! 다른 메뉴도 궁금해요 ㅎㅎ
2026-06-27,3,메뉴 특별하고 신선한 재료로 맛도 너무 좋아요~웨이팅이 긴 이유 알것 같아요~ 분위기도 좋고 재방문 하고 싶네요~
2026-07-18,5,"예전부터 오고 싶었던 맛집 기대만큼 맛있는 집이네요 따뜻한 우드 계열의 인테리어, 데이트나 소개팅으로 오시면 좋을듯! 친구들이랑 친목이나 청모하기도 좋아보여요 굿굿"
2026-07-18,5,매장 쾌적하고 메뉴가 신기한 게 많아요
2026-05-27,5,싹싹 긁어먹었습니다 은근 까다로운 입맛인데 퓨전양식 걱정했는데 3개 메뉴 픽 모두 성공적 갑오징어 빠에야 짱맛있으니까 꼭 먹어보세요
2026-05-29,4,메뉴가 다양하고 매장도 넓고 쾌적해서 좋네요~^^ 퓨전파스타 맛집입니다 ❤️❤️❤️
2026-05-29,5,음식이 너무 맛있어요. 사람이 좀 몰려서 기다리긴했지만 금방가져다주셨어요. 다음에 또 오려고요:)
2026-07-25,5,"음식 너무너무 맛있구 메뉴도 다양하구 매장도 깔끔해요!! 직원분들도 친절하시고 친구,연인끼리 오기 좋을 것 같아요 분위기도 좋아요:) 한남동에서 뭐 먹을지 고민이신 분들 이태리국시 오세요옵:)"
2026-05-16,5,"맛있어서 엄마랑 또 왔어용! 다른 지점보다 여기가 유독 맛있는것 같아요 ! 음료 가격만 낮춰주면 완벽할듯,,⭐️"
2026-05-16,4,"친구들과 처음 방문했는데, 음식이 깔끔하고 아주 맛있습니다. 음식도 비교적 빨리 나와서 좋았습니다. 데이트 코스로 와도 좋을 것 같아요. 이번에는 네이버 추천 메뉴 위주로 먹었는데..다른 메뉴도 맛있어 보입니다. 추천합니다."
2026-05-29,5,"웨이팅 10분 정도 하고 들어왔어요~ 웨이팅 할만한 맛집이네요 직원분들 너무너무 친절하시고 뇨끼 존맛이에요.,,,"
2026-06-13,4,메뉴 독특하고 근데 맛있어요 흔하지 않은 메뉴라 왔는데 맛도 있습니당 ㅎㅎㅎ
2026-05-10,5,퓨전양식이라길래 와봤어영~~ 샐러드 맛있고 메뉴 전반적으로 실패 없는 맛!! 양식먹고싶은데 좀 특이한거 원하시면 꼭 와보세옹😆
2026-06-20,5,음식 진짜 다 너무 맛있어요!! 분위기도 좋고 넷이 떠들기 너무 좋았어요!
2026-05-17,4,"주말에 데이트로 왔는데 바로 입장해서 먹을 수 있었습니다! 직원분들도 모두 친절하시고 음식도 맛있어요ㅎㅎ 메뉴 이름만으로는 무슨 맛일까 고민됐는데, 막상 먹으니까 익숙하면서도 독특한 딱 퓨전 한식/이태리더라구요ㅎㅎㅎ 추천합니다!"
2026-07-01,4,청양봉골레랑곱창파스타시켰는데 진짜맛있게먹었어요 또와서다른것도먹고싶네요
2026-06-21,5,한번 와보고 싶었는데 너무 맛있고 메뉴가 독특해서 조아요💓
2026-07-17,4,음식이 독특하고 맛있어요~
2026-07-19,5,메뉴가 너무 다 맛있어요.. 가게도 이쁘구.. 친구 꼭 데려오는곳💗
2026-06-21,4,몇 년 전에 왔었는데 너무 맛있어서 다시 왔어요 다시 먹었는데도 여전히 맛있어서 추천해요!!!!! 모든 메뉴가 특이하면서 맛있어서 어떤 메뉴든 추천해요
2026-05-23,5,분위기 너무 미쳤고•••일행이 늦었는데 너무 친절하게 응대해주셔서 너무 감사했어요🫪 그리고 음식 대존맛임bb
2026-05-23,5,음식도 맛있고 분위기도 좋아요! 통창 열려있어서 시원하게 밥먹었어요 추천합니다❤️❤️
2026-07-08,5,처음 와 봤는데 너무 만족하고 갑니다. 너무 맛있어요 인테리어도 깔끔하네요 다음에 또 올 것 같습니다
2026-07-24,5,가족나들이 와서 잘 먹고 갑니다 리뷰 보고 찾아왔어요
2026-07-24,5,음식이 맛있고 독특해서 데이트하기 좋아요 ^^
2026-07-04,5,음식은 맛있어요~ 재방문 의사 있음!
2026-07-19,5,메뉴 특이하고 너무 맛있습니다~ 다음에 또 올거같아요 다른메뉴도 먹어보고싶어요!
2026-06-28,5,"SNS에서 보고 궁금해서 이태리국시 한남점 드디어 방문했습니다! 퓨전 양식이라 사실 반신반의했는데, 익숙한 한식 식재료(대창, 갈비 등)가 이탈리안 소스랑 이렇게 잘 어울릴 줄 몰랐어요. 느끼하지 않고 매콤하게 잡아주는 맛이 중독성 있어서 마지막 소스까지 싹싹 긁어먹었습니다. 한남동 특유의 세련되고 깔끔한 분위기도 좋아서 데이트나 소개팅 장소로도 딱일 것 같아요. 독특하면서도 호불호 없이 맛있는 양식 찾으시는 분들께 무조건 추천합니다. 재방문 의사 100%예요!"
2026-05-23,5,음식이 정갈하고 맛있어요. 한식과 이탈리아의 퓨전 음식이라 많이 느끼하지 않고 칼칼합니다. 다음에도 방문 예정입니다.
2026-06-20,5,전복 리조또 고소하고 크리미해서 맛있어요. 곱창 파스타는 제가 느끼한거 요즘 안좋아하는데 살짝 매콤해서 느끼함이 덜했어요!
2026-06-20,5,메뉴가 너무 맛있고 특별해서 다음에 또 오고싶은곳!
2026-05-10,5,메뉴가 특별해서 왔는데 맛도 특별하네요~ 직원분들 친절하고 음식 깔끔하게 잘 나와서 아이와 너무 너무 잘 먹었어요! 다음에 또 올 의향 있습니다^^!!
2026-07-16,5,우선 음식 너무너무 맛있었어요! 한식이랑 양식이 너무 잘 합쳐져서 거부감 없는 맛이었습니다! 다음에 한남쪽 오면 또 올거같아용!
2026-07-16,5,청양크림봉골레파스타 먹었는데 맛있었어요. 파스타면이 식감이 독특하니 씹는 즐거움이 있었어요. 매장도 깔끔하고 좋았어요.
2026-06-07,5,메뉴가 신선해서 방문했어요! 운이 좋아서 웨이팅 없이 들어왔어요! 진짜 맛있어서 다음에 또 올거에요🤪
2026-07-12,5,여자넷이서 푸파했어요!!! 음식도 빨리나오고 다 맛있었는데 대창파스타랑 빠에야 특히 추천입니당👍
2026-07-23,5,친구랑 이태원 놀러왔다가 방문했는데 시그니쳐메뉴도 독특하고 뇨끼가 맛있어요!! 매장도 넓고 분위기도 좋고 데이트로 와도 넘 좋을거 같은 곳!! 다음에 또 방문하고 싶어진~~
2026-07-23,4,스테이크 고기가 질이 너무 좋아서 부드럽게 넘어갔습니다! 후기보고 방문했는데 잘 선택한거 같아요. 전복 내장 리조또도 정말 맛있었습니다!
2026-07-05,5,공간이 멋지고 음식도 괜찮습니다 퓨전식이라서 맛있네요
2026-07-10,4,조명이랑 인테리어가 예뻐서 사진이 진짜 잘나와요 메뉴도 무난무난 맛있었어용 감튀가 별미 갈비빠에야가 존맛탱
2026-05-23,4,직원분들도 너무 친절하시고 음식도 정말 맛있었어요 😊 특히 2층에 테라스처럼 문이 열려 있는 자리 분위기가 너무 좋아서 더 기억에 남았어요. 바람도 시원하고 분위기가 좋아서 오래 머물고 싶은 곳이었습니다. 다음에 또 방문하고 싶어요!
2026-06-07,5,"파스타, 뇨끼가 정말 끝내줍니다. 이태원 올 일 있으면 꼭 들를 겁니다! 맛있게 잘 먹고 갑니다."
2026-05-09,5,곱창파스타랑 전복돌솥리조또? 같은걸 주문해봤는데 두 메뉴 전부 너무너무 맛있었어요 같이 주문한 석류하이볼도 진짜 최고입니다!!! 메인메뉴랑 너무 잘어울려요ㅎㅎ 담에 또 방문하겠습니다!!
2026-06-27,5,처음 와보는 곳이라 무얼 먹을지 고민이 많았는데 쾌적한 분위기에서 한식과 이탈리아 퓨전 음식의 정수를 맛본 것 같아 좋았어요 다음에 또 올게요
2026-05-02,5,엄마랑 공연 보러 온 김에 저녁 먹으러 왔어용 양식은 느끼하다고 안 좋아하시는데 퓨전 음식이라 만족스럽게 잘 먹었습니당 창가석 뷰가 좋아서 더더 만족했어요 !
2026-06-21,4,한남와소 먹은 파스타 중에 젤 맛있어요~~ 데이트하고 마지막 저녁식사로 딱이에요!! 가게 인테리어도 너무 이쁘고 직원 분들도 친절하셔요❤️❤️ 사진도 잘 나와유
