date,rating,review
2025-08-18,10,"위압적인 표정과 체구에 불친절한 말투 그리고 간소한 물건들 때문에 편의점을 찾는 사람들은 모두 불평을 터뜨린다. '내가 다시 이곳을 오나 봐라'. 그런데 사람들이 다시 오고 물건을 자꾸 사게 만든다. 심지어 편의점을 모르던 할머니들도 참새 방앗간처럼 드나들기까지 한다. 불편한 편의점만이 갖고 있는 매력은 뭘까? 서울역에서 편의점 사장 염선숙의 파우치를 찾아 준 인연으로 독고씨는 노숙자에서 야간 알바로 일하게 된다. 생면 부지의 노숙자를 직원으로 채용한 염사장의 행동은 도무지 이해가지 않았다. 사람에 대한 온전한 믿음 아니고선 할 수 없는 행동이었다. 믿을 사람이 없다는 요즘 같은 시대에 그녀는 무슨 생각으로 그런 행동을 했을까? 그가 알고 보니 능력 있고 배려심 있었던 탓에 사람들을 계속 오게끔 만들었기에 망정이지, 아니라면 소설이 스릴러로 갔을 것이다. 나는 불편한 편의점의 매력 중 가장 우선은 염사장의 사랑이라고 생각한다. '나 혼자 산다'라는 방송이 시청률 1위에 있듯, 지금 우리는 혼자 잘 사는 세상에 살고 있다. 교사였던 덕분에 연금으로 아무 일 안 하고도 잘 살 수 있었지만, 다른 이들이 일을 가지고 인간 답게 살기를 원하는 인간에 대한 사랑 때문에 편의점을 만들고, 노숙자를 알바로 채용할 수 있었을 것이다. 독고씨는 자신을 있는 그대로 봐 주는 사장 때문에 자신의 과거를 기억하고, 죄를 받기 위해 지방으로 봉사 활동을 떠나게 된다. 염 사장은 그렇게 독고씨를 비롯해 희망을 찾아 편의점을 관두는 직원들,한 겨울에도 치우지 않은 테이블 덕분에 슬픔을 녹이는 사람들을 마음 편하게 해 준다. 소설을 읽는 내내 부와 명예를 버리고 순례자가 되어 실천적 사랑을 실천했던 톨스토이가 떠올랐다. 나는 감히 꿈꿀 수 없는 삶이기에 톨스토이가 실천한 인류애는 항상 숙연함을 느끼게 해 준다. 톨스토이까지 거창하게 가지 않더라도 소설 속 독고씨가 건내 주는 옥수수수염차 같은 작은 마음은 세상 모든 근심을 없애주는 특효약 같다. 그렇기에 누구나 가슴 속 품고 있는 사랑을 일깨워주는 불편한 편의점은 가운데에 '마음을 없애주는' 부분이 생략된 것 같다."
2025-08-15,8,"사람 간에 불편하지만 편한 그 감정을 나도 느껴본 적이 있다. 때로는 편한 것보다 그 감정이 더 진짜(?) 또는 존중받는 느낌을 갖게할 때도 있다고 생각한다. 등장 인물들도 이 감정을 느꼈겠지 싶다. 등장 인물들이 예민해 보이지만, 일단 선한 사람들이었기에 결국 담담한 친절함에 마음을 열었다는 생각도 든다. 세상은 그렇게 녹록치 않다. 친절함은 항상 일방적일 수 있다. 💬 p247. ""정 작가가 마스크 위로 초롱초롱한 눈동자를 빛내며 말했다. 자신의 비극을 웃으며 말하는 그녀의 모습에서 알찬 기운이 느껴졌다. 그건 꿈을 품고 사는 사람이 가진 힘이 아닐까? 새벽의 편의점에서 우리는 이야기했다. 그녀는 내 과거를 캐내기 위해 자신의 과거도 많이 털어놓았다. 나는 자기가 하고자 하는 일에 절대 지치지 않는 그녀의 에너지가 부러웠다. 그래서 물었다. 대체 당신을 지탱하는 힘은 무엇이냐고? 그녀가 말했다. 인생은 원래 문제 해결의 연속이니까요. 그리고 어차피 풀어야 할 문제라면, 그나마 괜찮은 문제를 고르려고 노력할 따름이고요."""
2025-07-20,10,김호연 작가님의 불편한 편의점 리뷰. 주변에 흔히 널려있는 편의점을 배경으로 하는 글이라 익숙한 느낌이 들었고 등장인물들도 하나같이 주변에서 흔하게 볼수있는 이웃이라는 느낌이 들어서 친근함이 들었다. 읽으면서 웃기도 많이웃고 위로받는 느낌이였다.
2025-07-15,10,장사가 잘 안된다는 것은 사실 알바생인 시현에게는 편하게 일 할 수 있다는 뜻이다. 책의 내용중에 한 줄을 적어보았다. 편의점 사장과 알바생의 편의점을 생각하는 시각과 마음을 중심으로 편의점을 중심으로 오가는 손님들의 해프닝과 이어지는 내용이 잔잔하면서도 감성적이다.
2025-07-13,10,처음엔 주위 사람들을 불편하게 만들었던 한 남자가 불러오는 여러 파장들에 대한 이야기가 가슴을 따뜻하게 만들어요 쉽게만 생각했던 사소한 문제들에 대해서 다시 한번 돌아보게 만들어 다시금 생각해보게 되는 따뜻한 이야기들이 참 좋았어요 마음이 잔잔해지는 그런 소설입니다
2025-07-05,10,요즘 60을 넘기면서 사람에 대해 자꾸 생각하게되고 인생에 대해 여러가지 생각을 하게되는데요 나이가 들수록 사람이 얼마나 중요하고 소중한 존재인지를 깨닫게되는 순간들이 많아지는것 같습니다 좋은 책을 만나면서 조금 더 생각이 많아지는것 같네요 감사합니다
2025-07-05,10,"편리함과 개인주의 주변 이웃과의 단절과 대비되는 모습을 보여주는 불편한 편의점에서 우리는 잊혀졌건 사람과의 관계 .정. 따스한 마음을 느끼게 된다. 문장이나 내용이 가볍게 읽기 좋아서 하루만에 , 아니 몇시간만에 술술 읽히는 책이다."
2025-05-29,10,"책표지가 너무 예쁘고, 뻔하지 않은 독특한 스토리 전개가 재미있었다. 스포가 될것 같아 공개할수 없지만 좋은 글들이 많았고 따뜻한 소설로 기억될것 같다. 독고의 타인을 편안하게 해주고 상황 판단을 잘 하는 모습이 매력적이었다. 스토리가 흥미로웠고 몰입감 넘쳤다. 불편한 편의점2 책도 꼭 읽어봐야겠다. P.140> ""밥 딜런의 외할머니가 어린 밥 딜런에게 이렇게 말했다고 해요. 행복은 뭔가 얻으려고 가는 길 위에 있는 것이 아니라 길 자체가 행복이라고. 그리고 네가 만나는 사람이 모두 힘든 싸움을 하고 있기 때문에 친절해야 한다고."""
2025-05-26,10,"재밌습ㄴ다;*/@*:.//@.*_:,(!_:.(?_,(._!,:.?*.(!:*(:.!_.(_!.!_(.:!_.(:?_?_(?*,(:?_(:,?_(,:!_;,(!_(;,!_,(!/-"
2025-05-21,10,몇년전에 너무 재밌게읽었는데 다시 생각나서 보고싶어 샀어요 기대됩니당 몇년전에 너무 재밌게읽었는데 다시 생각나서 보고싶어 샀어요 기대됩니당몇년전에 너무 재밌게읽었는데 다시 생각나서 보고싶어 샀어요 기대됩니당 ㅋㅋㅋㅋㅋㅋㅋ
2025-05-10,10,전 2권까지 읽었지만 주변에 안 읽은 지인이 있어서 구매해 선물했어요! 너무 좋아해서 뿌듯했던 작품입니다. 아무래도 작가님이 너무 멋진 캐릭터를 만들어 낸 덕분이겠지요. ㅎㅎ 기회가 되면 2권도 선물해보아야겠습니다 감사합니다^^
2025-05-08,8,책을 참 맛깔스럽게 써서 금새 완독하게되는 책이다.행복은 뭔가 얻으려고 가는 길 위에 있는게 아니라 길 자체가 행복이라는 말이 아른거린다.손님이 편하려면 직원이 불편해야된다는 말 하나의 행성과도 같은 작가들이 서로 조심스레 공전하며 눈길을 나누는 일상 등 주옥같은 표현도 책의 재미를 더했다
2025-05-04,10,"이 책이 좋은 평가를 받는 이유를 책을 읽고 나니 알 것 같았다. 그리고 주인공의 정체 또한 굉장히 충격적이였고, 놀라웠다. 이 책을 수없이 읽다보면 앞 부분 보다는 뒷 부분이 더 흥미진진한 스토리가 많은 것 같다. 불편한 편의점 2권 또한 재미있다. 두 권 다 읽어 보기를 바란다."
2025-04-28,10,정확한 내용을 모르고 구매했어요ㅋㅋㅋ 생각했던 것보다 훨씬 재밌습니다. 내용도 신선하고 감동과 재미가 같이 있어서 더욱 좋았던 것 같아요. 앉은 자리에서 하루만에 다 읽었습니다. 불편한 편의점2도 있다고 해서 구매하려고 합니다🤭
2025-04-22,10,"마치 오래 알고 지낸 사람들처럼 느껴졌어요. 전 특히 인경 씨 캐릭터가 좋았어요. 극작가라는 직업도 흥미로웠고, 그의 시선이 이 소설 전체를 묘하게 감싸고 있는 느낌이 들었거든요. 나중에 시간이 더 흐르면 다시 이 책을 펼쳐보면서 또 다른 감정을 만날 수 있을 것 같다는 생각이 들었어요. #책의날리뷰"
2025-04-22,8,"생각보다 꽤 깊이가 있었어요. 그냥 따뜻하기만 한 이야기가 아니라, 현실 속에서 살아가는 우리들 이야기를 잔잔하게 풀어내더라고요. 독고 씨 캐릭터는 정말 흥미로웠어요. 너무 비현실적이라고 느껴질 수도 있는데, 완벽한 사람이 아니라 복잡한 과거를 지닌 인물로 설정되었다는 점이 진짜 괜찮았어요. #책의날리뷰"
2025-04-22,10,누군가를 위하는 마음이란 걸 곱씹게 해준 책이었어요. 가볍게 시작했지만 마음은 꽤 오래 머무는 이야기였습니다. 다 읽고 나선 작은 것 하나도 더 깊게 보이더라고요. 일하시는 편의점 직원분에게 괜히 감사한 마음이 들었고요. 꼭 소장하고 싶다고 느낀 몇 안 되는 책 중 하나예요. #책의날리뷰
2025-04-22,10,등장하는 인물들 모두 너무 현실적이라서 꼭 내 주변 누군가 같았어요. 어쩌면 그게 이 소설의 제일 큰 힘이 아닐까 싶어요. 저는 특히 시현 씨 이야기가 기억에 많이 남았어요. 처음엔 가볍게 보였는데 점점 자신의 삶을 꿰뚫고 나가는 모습이 인상 깊었어요. #책의날리뷰
2025-04-11,6,"불편한 편의점 인기있는 소설책이라서 구매하여 읽었습니다. 기억을 잃어버린 ""독고""라는 노숙자가 편의점에서 근무하며 일어나는 일을 다룬 스토리로 독고와 여러 등장인물들간의 대화를 중심으로 삶에 대한 문제 해결과 따뜻함을 작품에서 보여줍니다. 그러나 작품에서 보여주는 인물간의 사건은 평범했습니다. 감동을 받기에도 각 인물들을 내면심리가 부족하여 아쉬웠습니다. 또한 작품의 후반부 작품의 전개가 빠르게 진행되는데 이 부분도 더 아쉬웠습니다. 가볍게 ""글을 읽는다""로 편하게 보시면 좋을 것 같습니다."
2025-03-30,10,"삶이란 언제든 누구에게든 찾아오는 손님들이있다. 그 손님이 사람일 수도 있지만 행운이나 시련, 불행 등의 다양한 모습으로 찾아온다. 나에게만 주어지는 특별한 일이라고  여겨질 수 있지만 실상은 누구에게나 찾아오는 일상인 것들이다. 그 가지각색의 손님들로부터 얻는 것, 잃는 것, 배우는 것들이 있는 이들에게는 풍요로운 인생을 가져다주는 손님이 될 수 있 수 있음을 깨달을 수 있는 열린 마음이길 바라며 책을 선물한다. #책들의부엌 #10대아이에게추천하는책 #청소년추천도서"
2025-03-29,10,너무 재밌습니다... 평소에 책을 읽지 않는 스타일인데 너무 재밌어서 일주일 만에 다 봤습니다 소설책 좋아하시는 분들이라면 진짜 좋아하실 거 같아요 불편한 편의점2 버전도 있다고 들었는데 그것도 봐야할 거 같습니다 ㅎㅎ 추천합니다~~
2025-03-26,10,"한길 건너 편의점이 있습니다 . 구멍가게라 불리던 아주머니 할머니가 지키던 가게들이 모두 대기업이 운영하는 편의점의 간판을 걸고 모습을 바꾸었습니다 . 노름판에서는 돈 많은 놈이 이깁니다 . 구멍가게가 견딜 재간이 없습니다 . 자본주의가 꽃을 피우는 대한민국에는 편의점이 말 그대로 편의를 제공하며 즐비합니다 . 서로 가까이 붙어 경쟁하는 편의점이 우리를 편하게 해 줄 것입니다 . 편해야 할 편의점이 “ 불편 ” 하다니 읽기가 불편합니다 . 그래서 ‘ 편한 편의점 ’ 부터 먼저 얘기해야 하겠습니다 . 그래야 자연스럽게 책이 얘기하는 “ 불편한 편의점 ” 을 이해하실 수 있을 것입니다 . 편의점에는 손님들이 찾는 상품을 모두 갖춰야 합니다 . 도시락을 예로 들면 박찬호 도시락도 있어야 하고 산해진미 도시락도 진열되어 손님들이 자유롭게 선택하도록 해야 합니다 . 담배도 다양한 에쎄를 모두 갖추듯이 도시락도 그래야 합니다 . 어쩔 수 없이 자연스럽게 생기는 유통기한을 넘긴 도시락은 모두 버려야 합니다 . 점원이나 간혹 찾아오는 노숙자들에게 유통기한을 넘긴 도시락을 제공하는 것을 넘어 편의점 앞 간이 테이블에서 먹을 수 있게 하면 편의점을 찾아오는 다른 손님들이 불편합니다 . 그러니 반드시 유통기한을 넘긴 도시락은 즉시 버려야 합니다 . 그러면 유통기한이 남은 도시락을 제공하면 안 될까요 ? 매를 버는 말이 됩니다 . 진상손님이라도 편하게 모셔야 합니다 . 사장이라도 절대로 진상이라고 차별을 하거나 다투면 안 됩니다 . 점원은 죽어도 , 절대로 , 네버 안 됩니다 . 시급을 받는 조건으로 감정의 소모는 견뎌야 할 일상입니다 . 그래야 편한 편의점이 됩니다 . 점원이 은근히 진상손님을 압박하여 진상을 부리지 못하게 하면 아무리 진상이라도 손님이 불편해집니다 . 삼각김밥은 허기를 채우는 역할만 해야 합니다 . 매일 방구석에 틀어박혀 대화를 거부하고 , 게임만 하며 밥만 축내는 30 이 넘은 아들에게 한 끼를 때우는 용도로만 삼각김밥을 제공하여야 합니다 . 삼각김밥에 “ 게임할 때는 삼각김밥이 먹기에 편하지 ?” “ 엄마가 너의 얘기를 들어주지 못한 게 미안하다 ” “ 이제는 네 얘기를 듣고 싶다 ” 는 편지를 끼워 아들에게 주는 삼각김밥은 아들을 불편하게도 당황하게도 합니다 . 심지어 아들과 엄마가 평소와 달리 얼굴을 마주하게 될지도 모릅니다 . 편의점은 수익 창출을 목적으로 운영해야 합니다 . 편의점 직원의 급여 충당이 목적이 되면 안 됩니다 . 직원이 아이와 아내 딸린 가장이래도 안 되고 , 공무원 시험을 준비하는 가난한 고학생이래도 안 됩니다 . 사장이 돈을 못 버는데 , 점원들이 급여를 받는 편의점은 사장의 가족들을 불편하게 합니다 . 일하던 직원이 그만 둘 때는 쉽게 동의를 하시면 안 됩니다 . 당초의 계약기간을 지키라고 푸시를 하셔야 합니다 . 더 좋은 직장을 얻어 할 수 없이 나간다고 통보할 때는 같이 기뻐하는 게 아닙니다 . 사장이 불편하다고 말을 해야 합니다 . 길 건너 한집씩 있는 편의점은 편리합니다 . 새벽에 담배가 떨어져도 살 수 있고 , 외로운 겨울밤 잠 못 이루면 와인이나 소주를 구할 수도 있습니다 . 사람들에게 편의를 제공하는 편의점을 연금생활자인 71 살의 할머니가 열었습니다 . 직원들의 급여만 나온다면 자신은 연금이 있어 생활이 된다며 편의점을 팔기를 거부하고 , 도움을 준 노숙자에게 도시락을 제공하고 편의점에서 일을 할 수 있도록 친절을 베풉니다 . 다른 직원들이 불편해해도 할머니는 아랑곳하지 않습니다 . 아르바이트 직원이 스카우트되어 나간다고 하니 같이 기뻐합니다 . 파는 물건은 다양하지 않고 판촉활동도 활발하지 않습니다 . 편의점을 기준으로 보면 불편한 편의점이라 곧 문을 닫을 것 같지만 불편이 장점이 되어 운영이 됩니다 . 자본주의의 대표적 브랜드인 편의점이 돈의 속성으로 운영되지 않고 인정으로 운영되는 편의점을 보았습니다 . 현실적이지 않아 불편하게 느낄지도 모르지만 사람들의 이야기가 날실과 씨실로 엮이는 옷감처럼 푸근하고 따뜻한 질감으로 만져집니다 . 이런 편의점을 새벽 시간에 들러 마른 목을 적실 음료수 한 병을 사고 싶습니다 . 기왕이면 옥수수수염차로 사렵니다 . 불편한 편의점에서 편한 사람들을 만났습니다 . 그래서 마음이 따뜻해졌습니다 ."
2025-03-17,10,2013년 세계문학상 우수상 수상작 『망원동 브라더스』로 데뷔한 후 일상적 현실을 위트 있게 그린 경쾌한 작품과 인간의 내밀한 욕망을 기발한 상상력으로 풀어낸 스릴러 장르를 오가며 독자적인 작품 세계를 쌓아올린 작가 김호연. 그의 다섯 번째 장편소설 『불편한 편의점』이 나무옆의자에서 출간되었다. 『불편한 편의점』은 청파동 골목 모퉁이에 자리 잡은 작은 편의점을 무대로 힘겨운 시대를 살아가는 우리 이웃들의 삶의 속내와 희로애락을 따뜻하고 유머러스하게 담아낸 작품이다. 『망원동 브라더스』에서 망원동이라는 공간의 체험적 지리지를 잘 활용해 유쾌한 재미와 공감을 이끌어냈듯 이번에는 서울의 오래된 동네 청파동에 대한 공감각을 생생하게 포착해 또 하나의 흥미진진한 ‘동네 이야기’를 탄생시켰다.
2025-03-07,10,추천책을 보고 사게 되었어요. 표지도 예쁘기도 하구요. 아들이 먼저 읽었는 데 너무 좋아하네요. 동네 골목의 작은 편의점을 배경으로 삶의 희노애락을 따뜻하고 유머러스하게 그린 소설책입니다. 아들이 자기가 다 읽으면 엄마도 꼭 읽어보라고 하네요.
2025-02-28,10,책표지부터 아이가 좋아하네요.. 시리즈로 나와서 모두 구매하여 읽고있는데 아이가 재미있다고 하네요. 어렸을때는 소설책에 관심이 없더니 크니까 소설책에 관심을 보이면서 여러장르의 책을 읽고싶어하네요. 적립금 이용하여 저렴하게 구매했습니다.
2025-02-27,8,유명한 책 불편한 편의점을 읽어보았어요. 결국 삶은 관계고 관계는 소통이었다는 띠지의 문구에 공감합니다. 편의점을 배경으로 펼쳐지는 독고씨의 삶과 심성 등을 잘 읽었습니다. 몇몇 문장은 옮겨적었어요. 그리고 이번 벚꽃 에디션 표지 예뻐요!
2025-02-16,10,하나 하나 등장하는 분명 불편할 수도 있는 상황이지만 너무나도 익숙한 편의점 배경으로 별 기대없이 읽어 나가다 뭔가 울컥하기도 긴장하기도 그러다 '아 이런 것이 힐링이구나'스런 긍정적인 느낌을 가지게 하는 이야기였다 #사락독서챌린지
2025-02-15,8,"편의점 알바라는 일상생활에서 쉽게 접할 수 있는 소재로 이야기하다 보니 책을 이해하는 데 어려움이 없었던 것 같다. 그리고 편의점 알바생, 편의점 사장님, 편의점 손님 등 각자의 시점에서 각자의 사연을 가지고 풀어나가다 보니 지루하지 않았다. 또한 가족과의 관계나 소통에 대해서도 많이 다루는데 이를 보며 가족들 또는 타인과의 관계가 중요하다는 것을 다시 생각해 보게 되었다. 그리고 이 책을 읽고 나니 이 책에서 많이 나왔던 옥수수수염차와 참참참 세트(참깨라면, 참치김밥, 참이슬)의 맛이 궁금하기도 했다. 사락 독서 챌린지를 통해 계속 미루었던 책을 읽게 되었다. 보통 책을 읽으면 제대로 안 읽고 흘려보게 되는데 이 챌린지로 인상 깊은 구절을 다시 한번 찾아보게 되고 필사까지 하다 보니 더욱 제대로 읽을 수 있었다. #사락독서챌린지 #불편한편의점"
